5803|2026-08-06|Junior Precious Metals Miners Rotation|Fading|live||PPTA,FSM
5804|2026-08-06|Small Modular & Advanced Nuclear Reactor Development|Fading|live||NNE,SMR
5805|2026-08-06|Senior & Long-Term Care Healthcare REITs|Fading|live||VTR,OHI
5806|2026-08-06|Truckload & LTL Freight Carriers|Fading|live||ARCB,SNDR
5807|2026-08-06|Open-Air & Strip Mall Retail REITs|Fading|live||PECO,SKT
5808|2026-08-06|Online Insurance Comparison & Digital Marketplace Platforms|Fading|live||EVER,MAX
5809|2026-08-06|Consumer Staples Packaged Food & Snack Brand Recovery|Fading|live||LW,CAG
5810|2026-08-06|US-China Tariff Truce — Consumer Goods & Digital Beneficiaries|Fading|live||HAS,MAT
5811|2026-08-06|Smart Home Security & Comfort Systems|Fading|live||ALRM,REZI
5812|2026-08-06|For-Profit & Vocational Post-Secondary Education Operators|Fading|live||LAUR,STRA
5813|2026-08-06|Net Lease Single-Tenant REIT Recovery|Fading|live||NNN,O
5814|2026-08-06|Regulated Water Utility Infrastructure|Fading|live||AWK,AWR,CWT,WTRG
5815|2026-08-06|For-Profit & Vocational Education Operators|Fading|live||LOPE,CVSA
5816|2026-08-06|Branded Packaged Food & Consumer Staples Producers|Fading|live||CPB,KHC
5817|2026-08-06|U.S. Multifamily & Residential Apartment REITs|Fading|live||AVB,CPT,MAA
5818|2026-08-06|Vacation Ownership & Timeshare Resort Recovery|Fading|live||TNL,VAC
5819|2026-08-06|Precious Metals Miners Rotation|Retired|live|Precious Metals Equities Rally|
5820|2026-08-06|Precious Metals Royalty & Streaming Companies|Retired|live|Precious Metals Equities Rally|
5821|2026-08-06|AI Data Center Infrastructure Buildout|Retired|live|Cloud Data Storage & Analytics Infrastructure|
5822|2026-08-06|B2B Marketing Automation & Customer Engagement SaaS|Retired|live||
5823|2026-08-06|Cruise Line & Ocean Travel Recovery|Retired|live||
5824|2026-08-06|Financial Compliance & Regulatory Reporting SaaS|Retired|live||
5825|2026-08-06|Molecular Diagnostics & DNA-Based Genetic Testing|Retired|live||
5826|2026-08-06|Tax Preparation & Consumer Financial Software Platforms|Retired|live||
5827|2026-08-06|Technology Intellectual Property Licensing|Retired|live||
5833|2026-08-06|U.S. Government/Defense Contract Surge|Nascent|shadow_promoted||PLTR,TSAT,VOYG,AMRC
5834|2026-08-07|Mobile App Platform & Advertising Monetization|Nascent|live||BSP,APPS
5835|2026-08-07|Cloud Contact Center & CCaaS Communication Platforms|Nascent|live||RNG,FIVN
5836|2026-08-07|Cloud Data Storage & Analytics Infrastructure|Mainstream|live||SNOW,BLZE
5837|2026-08-07|Digital Insurance Distribution & InsurTech Platforms|Nascent|live||LIFE,GSHD
5838|2026-08-07|Defense Electronics & Aerospace Subsystem Suppliers|Nascent|live|U.S. Government/Defense Contract Surge|AADX,ARXS,DFNS,MRCY
5839|2026-08-07|Casual Dining & Full-Service Restaurant Chain Recovery|Mainstream|live||CAKE,EAT
5840|2026-08-07|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Mainstream|live||AVPT,INTA,AMPL
5841|2026-08-07|Commercial, Office & Home Furniture Retailers and Manufacturers|Nascent|live||BOBS,MLKN,HNI
5842|2026-08-07|Industrial Equipment Rental & Material Handling|Accelerating|live||HRI,SUNB,CMCO
5843|2026-08-07|Family Dining & Quick-Service Restaurant Chain Recovery|Mainstream|live||CBRL,JACK
5844|2026-08-07|Specialty Pharmaceutical Commercialization & Rare Disease Drugs|Nascent|live||KNSA,OMER
5845|2026-08-07|Enterprise HR & Workforce Management SaaS|Mainstream|live||WDAY,PCTY,ALIT
5846|2026-08-07|Industrial Construction Execution & On-Site Supply Chain|Accelerating|live||TPC,DNOW
5847|2026-08-07|U.S. Government/Defense Contract Surge|Accelerating|live||PLTR,VOYG,TSAT
5848|2026-08-07|Electrical Connectivity & Utility Network Hardware|Nascent|live||PLPC,BDC
5849|2026-08-07|Cloud Supply Chain & Warehouse Management Software|Mainstream|live||MANH,SPSC
5850|2026-08-07|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream|live||CORT,MBX,XERS,PTGX
5851|2026-08-07|Inflammatory Disease & Immunology Biologics|Mainstream|live||SYRE,ORKA
5852|2026-08-07|Electrical Infrastructure Products & Systems Installation|Nascent|live||IESC,ATKR
5853|2026-08-07|Enterprise Server, Storage & Data Infrastructure Hardware|Accelerating|live||NTAP,STX,DELL,HPE
5854|2026-08-07|Medical Device Mean-Reversion & Rotation Recovery|Mainstream|live||CNMD,TNDM,INSP,XRAY
5855|2026-08-07|Cinema Exhibition & Premium Large-Format Recovery|Mainstream|live||CNK,IMAX
5856|2026-08-07|Traditional Staffing & Talent Placement Services|Mainstream|live||MAN,RHI
5857|2026-08-07|Gold & Precious Metals Miners Rotation|Accelerating|live||CGAU,EGO,CDE,FNV,RGLD,IAG,EQX,AG,SVM,AEM,KGC,HYMC,AU,HMY,NEM,PAAS,SSRM,AGI,GFI,SBSW,AUGO,HL,EXK
5858|2026-08-07|U.S. Passenger Airlines|Mainstream|live||UAL,ALK,SKYW,LUV,DAL,ALGT
5859|2026-08-07|Defense ISR & Unmanned Systems Intelligence|Accelerating|live||HAWK,AVEX
5860|2026-08-07|Cyber Exposure Management & Vulnerability Assessment|Mainstream|live|Network Security & Zero-Trust Edge|RPD,TENB,QLYS
5861|2026-08-07|European Bank Stocks|Mainstream|live||ING,LYG,NWG,BCS,BBVA,SAN
5862|2026-08-07|Industrial HVAC, Plumbing & Fabricated Copper Products|Mainstream|live||CSW,MLI
5863|2026-08-07|Hospital & Behavioral Health Facility Procedure Volume Recovery|Mainstream|live||THC,UHS
5864|2026-08-07|Global Steel & Metal Producers Recovery|Accelerating|live||MT,TX
5865|2026-08-07|Corporate Spend, Expense Management & Financial Operations Software|Mainstream|live||WEX,BILL
5866|2026-08-07|Life Science Tools & Analytical Instruments|Mainstream|live||WAT,TMO,MTD
5867|2026-08-07|Network Security & Zero-Trust Edge|Mainstream|live||VRNS,NET,FTNT,CVLT,PANW,CRWD,RBRK,OKTA
5868|2026-08-07|Copper Mining & Production|Accelerating|live||HBM,SCCO,FCX
5869|2026-08-07|Government & Defense IT Services Providers|Fading|live||LDOS,EFOR
5870|2026-08-07|Property & Casualty Insurance Underwriters|Mainstream|live||ORI,SKWD,WRB,CINF,AFG,CB,THG,HIG,ACGL,TRV,ALL,HCI
5871|2026-08-07|Containerboard & Corrugated Packaging Producers|Mainstream|live||IP,SW,PKG
5872|2026-08-07|Building Envelope, Ceilings & Interior Construction Products|Nascent|live||AWI,CSL
5873|2026-08-07|Wealth Management & Retail Brokerage Platforms|Mainstream|live||LPLA,SCHW,AMP,RJF,SF
5874|2026-08-07|Industrial Process Equipment, Automation & Flow Control|Nascent|live||LECO,EMR,FLS
5875|2026-08-07|Life Insurance & Annuity Providers|Mainstream|live||PRU,MET,UNM
5876|2026-08-07|Industrial Fluid Control, Filtration & Water Infrastructure Equipment|Mainstream|live||FELE,IEX,DCI,IR
5877|2026-08-07|Private Mortgage Insurance|Mainstream|live||ESNT,NMIH,MTG,RDN
5878|2026-08-07|Office REIT Recovery & Re-Rating|Fading|live||CDP,SLG,HIW,BXP
5879|2026-08-07|Quantum Computing Hardware & Software|Nascent|live||QUBT,RGTI,INFQ,XNDU,QBTS
5880|2026-08-07|Global Crude & Product Tanker Fleet Operators|Mainstream|live||NAT,DHT,INSW,TNK,FRO
5881|2026-08-07|U.S. Regional & Mid-Cap Commercial Banks|Mainstream|live||TFC,HBAN,RF,ZION,USB,EWBC,WSFS,UMBF,BOKF,FHN,SSB,MTB,HWC,PNC,WTFC,WAL,FITB,KEY,CFG
5882|2026-08-07|Canadian Big Banks|Mainstream|live||BMO,CM,RY,BNS,TD
5883|2026-08-07|Aerospace Precision Components & Supply Chain|Fading|live||BA,DPC
5884|2026-08-07|B2B Digital Financial Infrastructure & Payment Rails Modernization|Fading|live||PAY,ACIW
5885|2026-08-07|Domestic Steel Producers|Fading|live||NUE,STLD
5886|2026-08-07|Private Equity & Alternative Asset Management Platforms|Fading|live||ARES,HLNE
5887|2026-08-07|Specialty Insurance Underwriting & Brokerage|Fading|live||RYAN,PLMR
5888|2026-08-07|U.S. Petroleum Refining & Downstream Processing|Fading|live||PBF,MPC,PSX,PARR,VLO,DINO
5889|2026-08-07|SMB & Workforce Business Services Platforms|Fading|live||NSP,LZ
5890|2026-08-07|Cloud Observability & AIOps Monitoring Platforms|Fading|live||PD,DDOG
5891|2026-08-07|Digital Payments Processing & Merchant Acquiring Networks|Fading|live||FOUR,PYPL
5892|2026-08-07|Commercial Real Estate Brokerage & Advisory Services|Fading|live||JLL,CBRE
5893|2026-08-07|Insurance Brokerage & Distribution Services|Fading|live||AON,AJG,BRO
5894|2026-08-07|Professional Advisory & Business Services|Fading|live||CRAI,CBZ
5895|2026-08-07|U.S. Apparel & Fashion Recovery|Fading|live||CROX,RVLV
5896|2026-08-07|Bitcoin Mining & Crypto Infrastructure Operators|Fading|live||CIFR,HUT
5897|2026-08-07|Consumer Fintech & Digital Credit Platforms|Fading|live||DAVE,SEZL
5898|2026-08-07|Department Store Retail Recovery|Fading|live||KSS,DDS
5899|2026-08-07|Franchise Auto Dealership Groups|Fading|live||PAG,ABG
5900|2026-08-07|AI GPU Compute Infrastructure & Cloud Services|Fading|live||APLD,CRWV
5901|2026-08-07|Alphabet (Google) Platform Re-Rating|Fading|live||GOOGL,GOOG
5902|2026-08-07|Dermatology & Atopic Immunology Biologics|Fading|live||APGE,FBRX
5903|2026-08-07|Hotel REIT Recovery & Re-Rating|Fading|live||RLJ,XHR
5904|2026-08-07|Smart Utility Metering & Water Infrastructure Hardware|Fading|live||ITRI,MWA
5905|2026-08-07|Uniform Rental & Managed Workwear Services|Fading|live||CTAS,VSTS
5906|2026-08-07|Clinical-Stage Oncology Biotech|Fading|live||ELVN,TGTX
5907|2026-08-07|Junior Precious Metals Miners Rotation|Fading|live||PPTA,FSM
5908|2026-08-07|Small Modular & Advanced Nuclear Reactor Development|Fading|live||NNE,SMR
5909|2026-08-07|Senior & Long-Term Care Healthcare REITs|Fading|live||VTR,OHI
5910|2026-08-07|Truckload & LTL Freight Carriers|Fading|live||ARCB,SNDR
5911|2026-08-07|Open-Air & Strip Mall Retail REITs|Fading|live||PECO,SKT
5912|2026-08-07|For-Profit & Vocational Post-Secondary Education Operators|Fading|live||LAUR,STRA
5913|2026-08-07|Net Lease Single-Tenant REIT Recovery|Fading|live||NNN,O
5914|2026-08-07|Regulated Water Utility Infrastructure|Fading|live||AWK,AWR,CWT,WTRG
5915|2026-08-07|For-Profit & Vocational Education Operators|Fading|live||LOPE,CVSA
5916|2026-08-07|Branded Packaged Food & Consumer Staples Producers|Fading|live||CPB,KHC
5917|2026-08-07|U.S. Multifamily & Residential Apartment REITs|Fading|live||AVB,CPT,MAA
5918|2026-08-07|Precious Metals Equities Rally|Retired|live|Gold & Precious Metals Miners Rotation|
5919|2026-08-07|China Consumer Internet & Digital Marketplace Platforms|Retired|live||
5920|2026-08-07|Consumer Staples Packaged Food & Snack Brand Recovery|Retired|live||
5921|2026-08-07|Industrial Lifting, Material Handling & Equipment Rental|Retired|live|Industrial Equipment Rental & Material Handling|
5922|2026-08-07|Online Insurance Comparison & Digital Marketplace Platforms|Retired|live||
5923|2026-08-07|Smart Home Security & Comfort Systems|Retired|live||
5924|2026-08-07|US-China Tariff Truce — Consumer Goods & Digital Beneficiaries|Retired|live||
5925|2026-08-07|Vacation Ownership & Timeshare Resort Recovery|Retired|live||
5926|2026-08-07|AI Data Center Infrastructure Buildout|Nascent|shadow_promoted||BTDR,AMRC,BLZE
5929|2026-08-10|Mobile App Platform & Advertising Monetization|Nascent|live||BSP,APPS
5930|2026-08-10|Cloud Contact Center & CCaaS Communication Platforms|Mainstream|live||FIVN,RNG
5931|2026-08-10|Cloud Data Storage & Analytics Infrastructure|Mainstream|live||SNOW,BLZE
5932|2026-08-10|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Mainstream|live||AMPL,AVPT,INTA
5933|2026-08-10|Casual Dining & Full-Service Restaurant Chain Recovery|Mainstream|live||EAT,CAKE
5934|2026-08-10|Digital Insurance Distribution & InsurTech Platforms|Nascent|live||GSHD,LIFE
5935|2026-08-10|Specialty Pharmaceutical Commercialization & Rare Disease Drugs|Mainstream|live||OMER,KNSA
5936|2026-08-10|Commercial, Office & Home Furniture Retailers and Manufacturers|Mainstream|live||BOBS,MLKN,HNI
5937|2026-08-10|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream|live||MBX,CORT,PTGX,XERS
5938|2026-08-10|Inflammatory Disease & Immunology Biologics|Mainstream|live||ORKA,SYRE
5939|2026-08-10|Industrial Equipment Rental & Material Handling|Accelerating|live||SUNB,CMCO,HRI
5940|2026-08-10|Enterprise Server, Storage & Data Infrastructure Hardware|Mainstream|live||HPE,DELL,STX,NTAP
5941|2026-08-10|Family Dining & Quick-Service Restaurant Chain Recovery|Mainstream|live||CBRL,JACK
5942|2026-08-10|Electrical Connectivity & Utility Network Hardware|Nascent|live||PLPC,BDC
5943|2026-08-10|Enterprise HR & Workforce Management SaaS|Mainstream|live||PCTY,WDAY,ALIT
5944|2026-08-10|U.S. Government/Defense Contract Surge|Accelerating|live||PLTR,TSAT
5945|2026-08-10|Cloud Supply Chain & Warehouse Management Software|Mainstream|live||SPSC,MANH
5946|2026-08-10|Industrial Construction Execution & On-Site Supply Chain|Accelerating|live||DNOW,TPC
5947|2026-08-10|Cinema Exhibition & Premium Large-Format Recovery|Mainstream|live||CNK,IMAX
5948|2026-08-10|Medical Device Mean-Reversion & Rotation Recovery|Mainstream|live||INSP,CNMD,TNDM
5949|2026-08-10|Network Security & Zero-Trust Edge|Mainstream|live||CVLT,CRWD,OKTA,NET,FTNT,PANW,VRNS,RBRK
5950|2026-08-10|Defense Electronics & Aerospace Subsystem Suppliers|Mainstream|live|U.S. Government/Defense Contract Surge|ARXS,DFNS,AADX,MRCY
5951|2026-08-10|Electrical Infrastructure Products & Systems Installation|Mainstream|live||IESC,ATKR
5952|2026-08-10|Cyber Exposure Management & Vulnerability Assessment|Mainstream|live|Network Security & Zero-Trust Edge|QLYS,RPD,TENB
5953|2026-08-10|Global Steel & Metal Producers Recovery|Accelerating|live||TX,MT
5954|2026-08-10|Life Science Tools & Analytical Instruments|Mainstream|live||TMO,MTD,WAT
5955|2026-08-10|Corporate Spend, Expense Management & Financial Operations Software|Mainstream|live||BILL,WEX
5956|2026-08-10|Defense ISR & Unmanned Systems Intelligence|Accelerating|live||HAWK,AVEX
5957|2026-08-10|Industrial HVAC, Plumbing & Fabricated Copper Products|Mainstream|live||CSW,MLI
5958|2026-08-10|Government & Defense IT Services Providers|Fading|live||EFOR,LDOS
5959|2026-08-10|Hospital & Behavioral Health Facility Procedure Volume Recovery|Mainstream|live||THC,UHS
5960|2026-08-10|U.S. Domestic Steel Producers|Accelerating|live||STLD,NUE
5961|2026-08-10|Containerboard & Corrugated Packaging Producers|Mainstream|live||PKG,IP,SW
5962|2026-08-10|Copper Mining & Production|Accelerating|live||HBM,SCCO,FCX
5963|2026-08-10|Building Envelope, Ceilings & Interior Construction Products|Nascent|live||AWI,CSL
5964|2026-08-10|Cloud Observability & AIOps Monitoring Platforms|Fading|live||DDOG,PD
5965|2026-08-10|European Bank Stocks|Mainstream|live||BCS,ING,LYG,BBVA,NWG
5966|2026-08-10|Private Equity & Alternative Asset Management Platforms|Fading|live||ARES,HLNE
5967|2026-08-10|Wealth Management & Retail Brokerage Platforms|Mainstream|live||RJF,LPLA,SCHW,SF,AMP
5968|2026-08-10|U.S. Passenger Airlines|Mainstream|live||ALK,LUV,UAL,DAL,ALGT,SKYW
5969|2026-08-10|Property & Casualty Insurance Underwriters|Mainstream|live||HIG,HCI,ACGL,WRB,ORI,CINF,ALL,TRV,CB,SKWD,THG,AFG
5970|2026-08-10|Industrial Process Equipment, Automation & Flow Control|Nascent|live||FLS,LECO,EMR
5971|2026-08-10|Gold & Precious Metals Miners Rotation|Accelerating|live||GFI,EXK,EQX,IAG,HL,EGO,FNV,AEM,KGC,AU,CDE,CGAU,AG,SSRM,HYMC,SVM,NEM,AUGO,HMY,AGI,SBSW,RGLD,PAAS
5972|2026-08-10|Life Insurance & Annuity Providers|Mainstream|live||UNM,PRU,MET
5973|2026-08-10|U.S. Petroleum Refining & Downstream Processing|Mainstream|live||MPC,VLO,PSX,DINO,PARR,PBF
5974|2026-08-10|Industrial Fluid Control, Filtration & Water Infrastructure Equipment|Mainstream|live||DCI,FELE,IEX,IR
5975|2026-08-10|Private Mortgage Insurance|Mainstream|live||MTG,ESNT,NMIH
5976|2026-08-10|Quantum Computing Hardware & Software|Mainstream|live||RGTI,QBTS,QUBT,XNDU,INFQ
5977|2026-08-10|Canadian Big Banks|Accelerating|live||TD,RY,BMO,CM,BNS
5978|2026-08-10|U.S. Regional & Mid-Cap Commercial Banks|Mainstream|live||TFC,BOKF,RF,HWC,UMBF,WSFS,FHN,CFG,EWBC,FITB,WTFC,HBAN,USB,PNC,ZION,MTB,SSB
5979|2026-08-10|Global Crude & Product Tanker Fleet Operators|Mainstream|live||INSW,NAT,FRO,DHT,TNK
5980|2026-08-10|Office REIT Recovery & Re-Rating|Fading|live||CDP,SLG,HIW,BXP
5981|2026-08-10|Aerospace Precision Components & Supply Chain|Fading|live||BA,DPC
5982|2026-08-10|B2B Digital Financial Infrastructure & Payment Rails Modernization|Fading|live||PAY,ACIW
5983|2026-08-10|Specialty Insurance Underwriting & Brokerage|Fading|live||RYAN,PLMR
5984|2026-08-10|SMB & Workforce Business Services Platforms|Fading|live||NSP,LZ
5985|2026-08-10|Digital Payments Processing & Merchant Acquiring Networks|Fading|live||FOUR,PYPL
5986|2026-08-10|Commercial Real Estate Brokerage & Advisory Services|Fading|live||JLL,CBRE
5987|2026-08-10|Insurance Brokerage & Distribution Services|Fading|live||AON,AJG,BRO
5988|2026-08-10|Professional Advisory & Business Services|Fading|live||CRAI,CBZ
5989|2026-08-10|U.S. Apparel & Fashion Recovery|Fading|live||CROX,RVLV
5990|2026-08-10|Bitcoin Mining & Crypto Infrastructure Operators|Fading|live||CIFR,HUT
5991|2026-08-10|Consumer Fintech & Digital Credit Platforms|Fading|live||DAVE,SEZL
5992|2026-08-10|Department Store Retail Recovery|Fading|live||KSS,DDS
5993|2026-08-10|Franchise Auto Dealership Groups|Fading|live||PAG,ABG
5994|2026-08-10|AI GPU Compute Infrastructure & Cloud Services|Fading|live||APLD,CRWV
5995|2026-08-10|Alphabet (Google) Platform Re-Rating|Fading|live||GOOGL,GOOG
5996|2026-08-10|Dermatology & Atopic Immunology Biologics|Fading|live||APGE,FBRX
5997|2026-08-10|Hotel REIT Recovery & Re-Rating|Fading|live||RLJ,XHR
5998|2026-08-10|Smart Utility Metering & Water Infrastructure Hardware|Fading|live||ITRI,MWA
5999|2026-08-10|Junior Precious Metals Miners Rotation|Fading|live||PPTA,FSM
6000|2026-08-10|Small Modular & Advanced Nuclear Reactor Development|Fading|live||NNE,SMR
6001|2026-08-10|Net Lease Single-Tenant REIT Recovery|Fading|live||NNN,O
6002|2026-08-10|Regulated Water Utility Infrastructure|Fading|live||AWK,AWR,CWT,WTRG
6003|2026-08-10|For-Profit & Vocational Education Operators|Fading|live||LOPE,CVSA
6004|2026-08-10|AI Data Center Infrastructure Buildout|Retired|live|Cloud Data Storage & Analytics Infrastructure|
6005|2026-08-10|Branded Packaged Food & Consumer Staples Producers|Retired|live||
6006|2026-08-10|Clinical-Stage Oncology Biotech|Retired|live||
6007|2026-08-10|Domestic Steel Producers|Retired|live|U.S. Domestic Steel Producers|
6008|2026-08-10|For-Profit & Vocational Post-Secondary Education Operators|Retired|live||
6009|2026-08-10|Open-Air & Strip Mall Retail REITs|Retired|live||
6010|2026-08-10|Senior & Long-Term Care Healthcare REITs|Retired|live||
6011|2026-08-10|Traditional Staffing & Talent Placement Services|Retired|live||
6012|2026-08-10|Truckload & LTL Freight Carriers|Retired|live||
6013|2026-08-10|Uniform Rental & Managed Workwear Services|Retired|live||
6014|2026-08-10|U.S. Multifamily & Residential Apartment REITs|Retired|live||
6101|2026-08-10|AI Chip Enablement: Test, Substrate & Photonic/Timing Component Suppliers|Nascent|shadow_promoted||AEHR,AXTI,SITM,COHR,CBRS
6103|2026-08-10|Electronics Manufacturing & Semiconductor Packaging Supply Chain|Nascent|shadow_promoted||AMKR,SANM,TTMI,AMSC
6104|2026-08-10|Emerging Bitcoin & AI Cloud Compute Miners|Nascent|shadow_promoted||CLSK,CORZ,IREN,MARA,NBIS,RIOT,WULF
6105|2026-08-10|Genomics & DNA Sequencing Tools|Nascent|shadow_promoted||TWST,TXG,BRKR
6106|2026-08-10|Oilfield Services & Drilling Rigs|Nascent|shadow_promoted||HP,SDRL,NESR
6107|2026-08-10|Precious Metals Miners Velocity Breakout|Nascent|shadow_promoted||FSM,SKE,ASM,WPM,SA,AYA,PPTA
6108|2026-08-10|Semiconductor Components & Optical Interconnect|Nascent|shadow_promoted||CEVA,COHR,ENTG,GFS,RMBS
6109|2026-08-10|Space & Unmanned Defense Systems|Nascent|shadow_promoted||VOYG,SPCX,KTOS,AVAV,KRMN
6110|2026-08-10|Trucking & Freight Logistics|Nascent|shadow_promoted||HUBG,JBHT,ODFL,SNDR,XPO
6111|2026-08-10|U.S. Oil & Gas E&P Recovery|Nascent|shadow_promoted||TALO,CRK,OVV,NOG,APA
