cell|id|ticker|alert_date|admit|status|reason|entered|entry_px|stop|target|stop_width_adr|adr_pct|partial_fired|final_reason|realized_r|pnl_adr|mark_r|attempts_fired|leg2_status|leg2_r|campaign_r|gap_through
adr_0.75/orb/t3|12391|PRGO|2026-08-05|reject|settled||True|12.98|12.551301482331498|13.700000000000003|0.7499999999999987|0.04403682770092483|False|stop_hit|-1.0|-0.7499999999999987||1|||-1.0|False
adr_0.75/orb/t3|12394|ROCK|2026-08-05|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||52.42338540874434|||0.04513121000751096|False|||||0||||False
adr_0.75/orb/t3|12389|TATT|2026-08-05|abstain_float_band_straddles_bar|settled||True|51.22|49.24093334079036|55.099999999999994|0.7500000000000009|0.051518070004155495|False|stop_hit|-1.0|-0.7500000000000009||1|||-1.0|False
adr_0.75/orb/t3|12398|AEVA|2026-08-06|reject|settled||True|26.09|24.439989339077982|32.25|0.75|0.08432404042018743|False|stop_hit|-1.0|-0.7499999999999999||1|||-1.0|False
adr_0.75/orb/t3|12406|CAI|2026-08-06|reject|no_trade|window_out_of_orb|False||18.25013212336884|||0.052622307132011284|False|||||0||||False
adr_0.75/orb/t3|12407|DCTH|2026-08-06|reject|no_trade|window_out_of_orb|False||13.894951152148424|||0.04228096147285252|False|||||0||||False
adr_0.75/orb/t3|12400|INSM|2026-08-06|admit|settled||True|129.41|126.03990999031006|135.92999999999998|0.7500000000000006|0.034722612983952086|True|time_close|1.26999575313829|0.9524968148537181||1|||1.26999575313829|False
adr_0.75/orb/t3|12401|LFST|2026-08-06|admit|no_entry|never_crossed_orb_high|False||10.69798559778307|||0.03542789229201451|False|||||0||||False
adr_0.75/orb/t3|12402|RDW|2026-08-06|admit|no_entry|never_crossed_orb_high|False||12.016434693251302|||0.07671271181685732|False|||||0||||False
adr_0.75/orb/t3|12397|SITM|2026-08-06|admit|no_entry|never_crossed_orb_high|False||653.3530666958344|||0.06252746570224284|False|||||0||||False
adr_0.75/orb/t3|12403|SOUN|2026-08-06|reject|no_trade|window_out_of_orb|False||7.839306379539994|||0.057092978503867395|False|||||0||||False
adr_0.75/orb/t3|12404|TASK|2026-08-06|reject|no_trade|window_out_of_orb|False||6.866834682024593|||0.05459316908294355|False|||||0||||False
adr_0.75/orb/t3|12405|TRUP|2026-08-06|reject|no_trade|window_out_of_orb|False||26.935960317816964|||0.03911301776254837|False|||||0||||False
adr_0.75/orb/t3|12399|U|2026-08-06|admit|settled||True|36.61|35.10209347747445|40.230000000000004|0.7500000000000002|0.05491783747703001|True|time_close|4.009974475433177|3.0074808565748836||1|||4.009974475433177|False
adr_0.75/orb/t3|12419|ACMR|2026-08-07|admit|no_entry|never_crossed_orb_high|False||87.54693490146512|||0.08382309424869587|False|||||0||||False
adr_0.75/orb/t3|12415|CRSR|2026-08-07|reject|settled||True|12.69|12.141286324485302|13.85|0.750000000000001|0.05765313112841577|True|time_close|0.9841198134773588|0.73808986010802||1|||0.9841198134773588|False
adr_0.75/orb/t3|12408|DOCS|2026-08-07|reject|abstain|entry_window_gaps:8_of_29|False||38.77021853304637|||0.04099271556512115|False|||||0||||False
adr_0.75/orb/t3|12412|FIGS|2026-08-07|admit|settled||True|15.5|14.936737319101724|16.12|0.7500000000000012|0.048452703733184985|True|stop_hit|-0.29975674404036995|-0.22481755803027784||1|||-0.29975674404036995|False
adr_0.75/orb/t3|12414|FROG|2026-08-07|admit|no_entry|never_crossed_orb_high|False||91.6294129392493|||0.06407406798955126|False|||||0||||False
adr_0.75/orb/t3|12417|INOD|2026-08-07|abstain_float_band_straddles_bar|no_entry|never_crossed_orb_high|False||75.64581051476625|||0.06368226729160373|False|||||0||||False
adr_0.75/orb/t3|12421|MTW|2026-08-07|reject|no_trade|setup:zero_range|False||||||False|||||0||||False
adr_0.75/orb/t3|12416|NET|2026-08-07|admit|settled||True|318.5|305.3264036752895|333.5|0.7795890756176956|0.05313876865706705|False|stop_hit|-1.0|-0.7795890756176956||1|||-1.0|False
adr_0.75/orb/t3|12424|ONTO|2026-08-07|admit|no_trade|window_out_of_orb|False||291.3398270598552|||0.07167136722052139|False|||||0||||False
adr_0.75/orb/t3|12423|PRAA|2026-08-07|reject|no_trade|window_out_of_orb|False||20.146347382027383|||0.03878892324322038|False|||||0||||False
adr_0.75/orb/t3|12422|PSIX|2026-08-07|reject|no_trade|window_out_of_orb|False||38.28198375959289|||0.0689626369550693|False|||||0||||False
adr_0.75/orb/t3|12409|PUBM|2026-08-07|reject|abstain|day0_fill_bar_straddles_stop|True|17.89|17.373196257356128|19.53|0.750000000000002|0.03851714124418644|False|||||1||||False
adr_0.75/orb/t3|12411|QNST|2026-08-07|admit|settled||True|19.8|19.213884328958844|20.98|0.7499999999999981|0.03946906875698032|True|time_close|1.797142416380415|1.3478568122853078||1|||1.797142416380415|False
adr_0.75/orb/t3|12410|TEAM|2026-08-07|admit|settled||True|146.8|139.84963103039735|153.98000000000002|0.7499999999999984|0.0631277835567909|True|time_close|2.1840567121529078|1.6380425341146774||1|||2.1840567121529078|False
adr_0.75/orb/t3|12413|TWLO|2026-08-07|admit|settled||True|237.0|228.322909525619|243.98000000000002|0.7500000000000001|0.04881626145924615|False|stop_hit|-1.0|-0.7500000000000001||1|||-1.0|False
adr_0.75/orb/t3|12418|WLDN|2026-08-07|reject|settled||True|86.7475|83.99858034305095|89.36250000000001|0.7500000000000009|0.04225166384351599|False|stop_hit|-1.0|-0.7500000000000009||1|||-1.0|False
adr_0.75/orb/t3|12426|ABCL|2026-08-10|admit|settled||True|8.96|8.456075846927265|10.080000000000002|0.749999999999999|0.07498871325487157|True|time_close|3.9423922321498885|2.9567941741124124||1|||3.9423922321498885|False
adr_0.75/orb/t3|12428|ACHR|2026-08-10|reject|no_trade|window_out_of_orb|False||6.1705126771615895|||0.06758714314634058|False|||||0||||False
adr_0.75/orb/t3|12429|NESR|2026-08-10|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||31.54156174793869|||0.04841382022858978|False|||||0||||False
adr_0.75/orb/t3|12425|SLN|2026-08-10|reject|no_entry|never_crossed_orb_high|False||15.992426810602577|||0.07902534818803318|False|||||0||||False
adr_0.75/orb/t3|12427|TH|2026-08-10|abstain_float_band_straddles_bar|settled||True|16.09|15.483102461418193|17.23|0.7499999999999998|0.050291902927848096|False|stop_hit|-1.0|-0.7499999999999998||1|||-1.0|False
adr_0.75/orb/t3|12430|BW|2026-08-11|admit|settled||True|12.08|11.341488299433896|13.24|0.7499999999999992|0.08151343273356561|False|stop_hit|-1.0|-0.7499999999999992||1|||-1.0|False
adr_0.75/orb/t3|12432|FRMI|2026-08-11|admit|settled||True|7.24|6.743878181192836|7.620000000000001|0.7499999999999998|0.09136681745988287|True|stop_hit|-0.4113530282316262|-0.3085147711737196||1|||-0.4113530282316262|False
adr_0.75/orb/t3|12431|RIOT|2026-08-11|admit|no_entry|never_crossed_orb_high|False||21.998338435034825|||0.09364111383292059|False|||||0||||False
adr_0.75/orb/t3|12434|RPD|2026-08-11|admit|no_trade|window_out_of_orb|False||12.323018434399946|||0.07764428129920307|False|||||0||||False
adr_0.75/orb/t3|12433|SE|2026-08-11|admit|no_entry|never_crossed_orb_high|False||126.67508177191552|||0.03420165862199802|False|||||0||||False
adr_0.75/orb/t3|12440|ATRO|2026-08-12|admit|settled||True|85.25|82.25184597770864|96.75|0.7500000000000004|0.0468919495177534|False|stop_hit|-1.0|-0.7500000000000004||1|||-1.0|False
adr_0.75/orb/t3|12443|BE|2026-08-12|admit|no_trade|window_out_of_orb|False||219.54668297316337|||0.11312111728129293|False|||||0||||False
adr_0.75/orb/t3|12439|BRUN|2026-08-12|reject|no_entry|never_crossed_orb_high|False||19.58428395168205|||0.10912430369232366|False|||||0||||False
adr_0.75/orb/t3|12442|CRWV|2026-08-12|reject|no_trade|window_out_of_orb|False||103.49962299461174|||0.08254481410783725|False|||||0||||False
adr_0.75/orb/t3|12435|EROC|2026-08-12|admit|settled||True|13.16|12.11931100208188|13.98|0.7499999999999999|0.10543961478400417|True|time_close|2.978795784524956|2.2340968383937168||1|||2.978795784524956|False
adr_0.75/orb/t3|12436|GLBE|2026-08-12|admit|settled||True|42.34|41.28040022415463|45.000000000000014|0.749999999999998|0.03336796648859623|False|stop_hit|-1.0|-0.749999999999998||1|||-1.0|False
adr_0.75/orb/t3|12441|HRB|2026-08-12|admit|no_trade|window_out_of_orb|False||53.145822767432755|||0.03812044678163025|False|||||0||||False
adr_0.75/orb/t3|12444|MRX|2026-08-12|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||62.272879223535504|||0.041391688480830226|False|||||0||||False
adr_0.75/orb/t3|12438|NBIS|2026-08-12|admit|settled||True|228.44|209.57375949242163|249.07999999999998|0.75|0.11011638654980663|True|time_close|1.792619996888881|1.3444649976666607||1|||1.792619996888881|False
adr_0.75/orb/t3|12437|WYFI|2026-08-12|reject|settled||True|28.31|25.80006139267997|30.409999999999993|0.7500000000000004|0.11821210914023435|True|time_close|-0.0504660417976977|-0.0378495313482733||1|||-0.0504660417976977|False
adr_0.75/orb/t3|12450|BLSH|2026-08-13|reject|no_trade|window_out_of_orb|False||26.01494758331197|||0.05715243643306511|False|||||0||||False
adr_0.75/orb/t3|12447|CGEM|2026-08-13|admit|no_entry|never_crossed_orb_high|False||20.103383970165712|||0.0569280018942406|False|||||0||||False
adr_0.75/orb/t3|12446|CRMD|2026-08-13|abstain_float_band_straddles_bar|settled||True|8.75|8.476111465370536|9.469999999999999|0.7499999999999996|0.041735395753061164|False|stop_hit|-1.0|-0.7499999999999996||1|||-1.0|False
adr_0.75/orb/t3|12445|HLIT|2026-08-13|admit|settled||True|14.48|14.035018087569883|16.080000000000002|0.7500000000000008|0.04097439340977137|False|stop_hit|-1.0|-0.7500000000000008||1|||-1.0|False
adr_0.75/orb/t3|12449|KURA|2026-08-13|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||10.361532217965541|||0.04697347052076323|False|||||0||||False
adr_0.75/orb/t3|12448|OMER|2026-08-13|reject|no_trade|window_out_of_orb|False||16.49387816107371|||0.059182838078508326|False|||||0||||False
adr_0.75/orb/t3|12453|ETON|2026-08-14|admit|settled||True|55.4427|52.939326671660815|60.30810000000001|0.7500000000000003|0.06020325677595513|True|time_close|1.8375205759069813|1.3781404319302364||1|||1.8375205759069813|False
adr_0.75/orb/t3|12451|HTFL|2026-08-14|admit|settled||True|39.06|37.53795967800336|44.16000000000001|0.7499999999999984|0.05195563481811383|True|time_close|5.799233134039234|4.349424850529417||1|||5.799233134039234|False
adr_0.75/orb/t3|12455|LPTH|2026-08-14|abstain_float_band_straddles_bar|settled||True|14.93|13.969719157137105|15.849999999999998|0.7499999999999994|0.08575850349300253|False|stop_hit|-1.0|-0.7499999999999994||1|||-1.0|False
adr_0.75/orb/t3|12456|NMAX|2026-08-14|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||9.89818627004182|||0.04576438763683637|False|||||0||||False
adr_0.75/orb/t3|12452|RDDT|2026-08-14|admit|settled||True|176.62|169.088240641814|179.86|0.7499999999999996|0.05685848607697137|True|stop_hit|-0.5232738750706116|-0.39245540630295844||1|||-0.5232738750706116|False
adr_0.75/orb/t3|12457|STDN|2026-08-14|abstain_float_band_straddles_bar|no_trade|setup:zero_range|False||||||False|||||0||||False
adr_0.75/orb/t3|12454|VERA|2026-08-14|admit|abstain|day0_fill_bar_straddles_stop|True|31.29|30.085199761495513|33.269999999999996|0.75|0.051339096133140985|False|||||1||||False
adr_0.75/orb/t3|12458|ARGX|2026-08-17|admit|settled||True|936.785|916.3609618443593|959.3349999999999|0.749999999999999|0.029069691417120923|True|time_close|3.6757340914289083|2.7568005685716774||1|||3.6757340914289083|False
adr_0.75/orb/t3|12459|CBRS|2026-08-17|admit|no_trade|window_out_of_orb|False||210.51269442137684|||0.10710531864641429|False|||||0||||False
adr_0.75/orb/t3|12460|AMLX|2026-08-18|admit|settled||True|30.07|28.591116341040202|33.050000000000004|0.7500000000000006|0.06557515392793692|False|stop_hit|-1.0|-0.7500000000000006||1|||-1.0|False
adr_0.75/orb/t3|12461|MRNA|2026-08-19|admit|settled||True|120.15|114.99319464052256|130.45000000000002|0.7500000000000003|0.057226304446968426|True|time_close|3.0884754332245254|2.316356574918395||1|||3.0884754332245254|False
adr_0.75/orb/t3|12462|MRVL|2026-08-19|admit|settled||True|241.53|229.33306589527692|252.91|0.7499999999999996|0.06733150667121043|False|stop_hit|-1.0|-0.7499999999999996||1|||-1.0|False
adr_0.75/orb/t3|12463|TEM|2026-08-19|reject|no_trade|window_out_of_orb|False||54.39116646080673|||0.06102534594604141|False|||||0||||False
adr_0.75/orb/t3|12464|TWST|2026-08-19|admit|no_trade|window_out_of_orb|False||124.8533151962829|||0.07218873539108171|False|||||0||||False
adr_0.75/orb/t3|12466|BULL|2026-08-20|admit|no_entry|never_crossed_orb_high|False||9.625306344823917|||0.043510037544533635|False|||||0||||False
adr_0.75/orb/t3|12465|RARE|2026-08-20|admit|no_entry|never_crossed_orb_high|False||27.393014573510868|||0.05178879188253245|False|||||0||||False
adr_0.75/orb/t3|12467|SCSC|2026-08-20|reject|no_entry|never_crossed_orb_high|False||64.99508675403031|||0.03563768086192865|False|||||0||||False
adr_0.75/orb/t3|12468|UUUU|2026-08-21|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||14.100064940182623|||0.06219833759904222|False|||||0||||False
adr_0.75/orb/t3|12473|CHRN|2026-08-27|admit|no_trade|window_out_of_orb|False||21.260560941388544|||0.10083704687602638|False|||||0||||False
adr_0.75/orb/t3|12469|CRWD|2026-08-27|admit|open_at_horizon||True|210.99|204.0223114017776|220.77000000000004|0.7576112453110079|0.04360382197498185|True||||2.3824256446011405|1||||False
adr_0.75/orb/t3|12471|DG|2026-08-27|admit|settled||True|127.84|125.3975845033481|130.32000000000002|0.7499999999999991|0.025473670177846335|False|stop_hit|-1.0|-0.7499999999999991||1|||-1.0|False
adr_0.75/orb/t3|12470|OKTA|2026-08-27|admit|settled||True|167.88|162.26373643582897|185.24|0.7500000000000009|0.04460538133723306|False|stop_hit|-1.0|-0.7500000000000009||1|||-1.0|False
adr_0.75/orb/t3|12472|VEEV|2026-08-27|admit|no_trade|window_out_of_orb|False||274.67274496257437|||0.032845685107894575|False|||||0||||False
adr_0.75/orb/t3|12474|SOLS|2026-08-28|admit|settled||True|66.75|65.0989574566722|70.81|0.7499999999999993|0.03297962633363907|False|stop_hit|-1.0|-0.7499999999999993||1|||-1.0|False
adr_0.75/orb/t5|10680|BW|2026-05-11|reject|settled||True|16.9999|15.955422720782867|18.019700000000004|0.7499999999999994|0.08192026848919771|True|time_close|2.336096771610822|1.752072578708115||1|||2.336096771610822|False
adr_0.75/orb/t5|10682|BZH|2026-05-11|reject|no_entry|never_crossed_orb_high|False||24.508770744278213|||0.04627697286185044|False|||||0||||False
adr_0.75/orb/t5|10684|DRTS|2026-05-11|abstain_float_band_straddles_bar|settled||True|9.86|9.340006818162214|10.54|0.7499999999999991|0.0703168602890853|True|stop_hit|-0.23076351527231526|-0.17307263645423623||1|||-0.23076351527231526|False
adr_0.75/orb/t5|10683|MNDY|2026-05-11|admit|settled||True|86.6558|83.1008488974201|94.56739999999999|0.7500000000000002|0.05469841376387817|False|stop_hit|-1.0|-0.7500000000000002||1|||-1.0|False
adr_0.75/orb/t5|10679|MRAM|2026-05-11|admit|settled||True|36.425|33.71609188682721|41.13499999999999|0.7500000000000003|0.09915929949843198|False|stop_hit|-1.0|-0.7500000000000003||1|||-1.0|False
adr_0.75/orb/t5|10681|WYFI|2026-05-11|reject|settled||True|23.7735|22.3480044802999|25.820499999999996|0.7500000000000007|0.07994871150371062|True|stop_hit|-0.18800270462427193|-0.1410020284682041||1|||-0.18800270462427193|False
adr_0.75/orb/t5|10691|AMBQ|2026-05-12|reject|settled||True|54.02|51.61072921500081|55.78000000000001|0.7562780661338927|0.05899434037035038|True|time_close|4.980760184664762|3.766839680334956||1|||4.980760184664762|False
adr_0.75/orb/t5|10695|AVEX|2026-05-12|abstain_float_band_straddles_bar|settled||True|26.35|23.668531906684652|27.85|0.7500000000000001|0.13568466000330667|True|stop_hit|-0.4802016472817806|-0.36015123546133554||1|||-0.4802016472817806|False
adr_0.75/orb/t5|10690|HLIT|2026-05-12|reject|settled||True|14.55|14.137817062948095|15.850000000000001|0.7499999999999987|0.0377716322613431|False|stop_hit|-1.0|-0.7499999999999987||1|||-1.0|False
adr_0.75/orb/t5|10685|PACS|2026-05-12|reject|settled||True|39.0|37.74579994261227|39.86|0.7500000000000011|0.042878634440606|True|stop_hit|-0.4381013233802524|-0.3285759925351898||1|||-0.4381013233802524|False
adr_0.75/orb/t5|10692|SE|2026-05-12|admit|abstain|day0_fill_bar_straddles_stop|True|94.71|92.0392105802231|96.37999999999998|0.7500000000000009|0.03759954133357114|False|||||1||||False
adr_0.75/orb/t5|10687|SIBN|2026-05-12|reject|settled||True|13.13|12.597072781784544|15.010000000000003|0.7499999999999992|0.054118021651734724|False|stop_hit|-1.0|-0.7499999999999992||1|||-1.0|False
adr_0.75/orb/t5|10686|TE|2026-05-12|abstain_float_band_straddles_bar|settled||True|6.51|6.100148818805283|7.41|0.7499999999999998|0.08394289425391027|False|stop_hit|-1.0|-0.7499999999999998||1|||-1.0|False
adr_0.75/orb/t5|10693|VG|2026-05-12|admit|settled||True|12.68|12.178143751146031|13.29|0.7500000000000003|0.05277142469547512|False|stop_hit|-1.0|-0.7500000000000003||1|||-1.0|False
adr_0.75/orb/t5|10689|VPG|2026-05-12|abstain_float_band_straddles_bar|settled||True|83.99|80.78543612677205|87.33|0.7499999999999998|0.050872149434106305|True|stop_hit|-0.31924549568158656|-0.2394341217611898||1|||-0.31924549568158656|False
adr_0.75/orb/t5|10694|VSTS|2026-05-12|abstain_float_band_straddles_bar|settled||True|12.05|11.697005865873894|12.760000000000002|0.7499999999999996|0.03905882535281955|False|stop_hit|-1.0|-0.7499999999999996||1|||-1.0|False
adr_0.75/orb/t5|10688|ZBRA|2026-05-12|admit|settled||True|256.0|249.5324284513067|274.0|0.7499999999999984|0.0336852684827776|False|stop_hit|-1.0|-0.7499999999999984||1|||-1.0|False
adr_0.75/orb/t5|10697|AIP|2026-05-13|abstain_float_band_straddles_bar|no_entry|never_crossed_orb_high|False||34.09419056877945|||0.05926044212333892|False|||||0||||False
adr_0.75/orb/t5|10696|EOSE|2026-05-13|admit|no_entry|never_crossed_orb_high|False||9.305241575273389|||0.09139251581269411|False|||||0||||False
adr_0.75/orb/t5|10706|ARX|2026-05-14|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||13.42321687510036|||0.05857389600186508|False|||||0||||False
adr_0.75/orb/t5|10707|CPA|2026-05-14|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||123.76653323261822|||0.033947157662800834|False|||||0||||False
adr_0.75/orb/t5|10705|CRMD|2026-05-14|abstain_float_band_straddles_bar|settled||True|8.65|8.400797166235007|9.050000000000002|0.7500000000000012|0.03841276821040355|False|stop_hit|-1.0|-0.7500000000000012||1|||-1.0|False
adr_0.75/orb/t5|10700|CSCO|2026-05-14|admit|settled||True|117.55|115.38403096496016|122.58999999999999|0.749999999999999|0.024567917595801382|False|stop_hit|-1.0|-0.749999999999999||1|||-1.0|False
adr_0.75/orb/t5|10698|FPS|2026-05-14|admit|no_entry|never_crossed_orb_high|False||48.607442297051065|||0.06254305294472796|False|||||0||||False
adr_0.75/orb/t5|10699|GO|2026-05-14|reject|no_entry|never_crossed_orb_high|False||9.091797954430628|||0.049181079882679536|False|||||0||||False
