=== SHADOW_ROWS ===
id|ticker|alert_date|signal_type|status|skip_reason|orb_high|orb_low|atr_14|entry_price|stop_price|hard_stop|risk_dollars|entry_shares|remaining_shares|partial_taken|total_pnl|hold_days|created_at|closed_at|quarantined|was_replayed|exits_json
ETON|2026-08-14|2026-08-20|59.91|62.58|59.59
ETON|2026-08-14|2026-08-21|63.47|64|59.76
ETON|2026-08-14|2026-08-24|64.43|66.37|62.9
ETON|2026-08-14|2026-08-25|63.05|65.5|62
FIGS|2026-08-07|2026-08-07|14.26|16.38|14.11
FIGS|2026-08-07|2026-08-10|14.39|14.9487|13.86
FIGS|2026-08-07|2026-08-11|14.27|14.59|13.5597
FIGS|2026-08-07|2026-08-12|14.42|14.62|13.935
FIGS|2026-08-07|2026-08-13|14.84|14.87|13.92
FIGS|2026-08-07|2026-08-14|14.69|14.795|14.36
FIGS|2026-08-07|2026-08-17|14.32|14.72|14.26
FIGS|2026-08-07|2026-08-18|14.16|14.56|14.14
FRMI|2026-08-11|2026-08-11|7.12|7.3899|6.78
FRMI|2026-08-11|2026-08-12|7.6|7.675|7.17
FRMI|2026-08-11|2026-08-13|6.6|7.37|6.52
FRMI|2026-08-11|2026-08-14|6.4|6.72|6.32
FRMI|2026-08-11|2026-08-17|6.14|6.41|6.065
FRMI|2026-08-11|2026-08-18|5.74|6.05|5.73
FRMI|2026-08-11|2026-08-19|5.76|5.819|5.44
FRMI|2026-08-11|2026-08-20|5.97|5.98|5.67
FROG|2026-05-11|2026-05-11|69.01|71.6499|66.82
FROG|2026-05-11|2026-05-12|67.55|68.78|65.175
FROG|2026-05-11|2026-05-13|64.18|67.9|63.6227
FROG|2026-05-11|2026-05-14|65.08|65.61|62.01
FROG|2026-05-11|2026-05-15|66.16|67.47|63.9104
FROG|2026-05-11|2026-05-18|67.91|68.375|65.5
FROG|2026-05-11|2026-05-19|70.63|70.825|67.3647
FROG|2026-05-11|2026-05-20|73.43|73.715|68.75
FROG|2026-06-29|2026-06-29|90.09|90.33|85.68
FROG|2026-06-29|2026-06-30|90.88|93.12|88.51
FROG|2026-06-29|2026-07-01|90.39|92.9375|88.9
FROG|2026-06-29|2026-07-02|94.81|96|90.75
FROG|2026-06-29|2026-07-06|98.1|98.93|92
FROG|2026-06-29|2026-07-07|96.2|99.22|92.4159
FROG|2026-06-29|2026-07-08|92.73|96.26|91.31
FROG|2026-06-29|2026-07-09|95.5|96.74|91.34
FTK|2026-08-03|2026-08-03|26.76|26.88|24.54
FTK|2026-08-03|2026-08-04|28.21|28.68|26.27
FTK|2026-08-03|2026-08-05|36.07|37.3948|32.72
FTK|2026-08-03|2026-08-06|36.43|37.53|34.27
FTK|2026-08-03|2026-08-07|35.42|37|34.84
FTK|2026-08-03|2026-08-10|37.62|38.4|35.49
FTK|2026-08-03|2026-08-11|38.82|38.89|36.629
FTK|2026-08-03|2026-08-12|37.17|39.67|36.91
FTNT|2026-07-30|2026-07-30|154.25|169.26|152.23
FTNT|2026-07-30|2026-07-31|161.95|162.57|153.61
FTNT|2026-07-30|2026-08-03|163.21|164.5|159.32
FTNT|2026-07-30|2026-08-04|168.29|169.105|162.77
FTNT|2026-07-30|2026-08-05|164.13|172.09|163.94
FTNT|2026-07-30|2026-08-06|160.11|162.73|158.27
FTNT|2026-07-30|2026-08-07|159.64|165.5|158.555
FTNT|2026-07-30|2026-08-10|164.21|167.1899|159.64
FTRE|2026-05-05|2026-05-05|14.53|15.61|13.96
FTRE|2026-05-05|2026-05-06|15.64|15.795|14.53
FTRE|2026-05-05|2026-05-07|15.57|16.2|15.2653
FTRE|2026-05-05|2026-05-08|15.43|15.61|14.71
FTRE|2026-05-05|2026-05-11|14.99|15.46|14.835
FTRE|2026-05-05|2026-05-12|14.61|14.97|14.16
FTRE|2026-05-05|2026-05-13|14.47|14.8|14.23
FTRE|2026-05-05|2026-05-14|14.24|14.77|14.18
GLXY|2026-06-10|2026-06-10|30.15|33.78|30.09
GLXY|2026-06-10|2026-06-11|33.27|33.45|29.635
GLXY|2026-06-10|2026-06-12|33.36|35.6|32.74
GLXY|2026-06-10|2026-06-15|33.63|35.44|33.23
GLXY|2026-06-10|2026-06-16|33.18|34.2|32.62
GLXY|2026-06-10|2026-06-17|33.04|35.41|32.4
GLXY|2026-06-10|2026-06-18|34.2|35.3|33.4375
GLXY|2026-06-10|2026-06-22|33.12|36.1|32.95
HUT|2026-07-20|2026-07-20|100.93|107|99.1
HUT|2026-07-20|2026-07-21|108.98|110.47|103.8009
HUT|2026-07-20|2026-07-22|109.86|114.6|105.0701
HUT|2026-07-20|2026-07-23|117.67|120.38|110.23
HUT|2026-07-20|2026-07-24|109.99|117.98|109
HUT|2026-07-20|2026-07-27|104.59|112.6|100.88
HUT|2026-07-20|2026-07-28|101.14|103.04|91.6
HUT|2026-07-20|2026-07-29|88.18|100.34|86.89
INTC|2026-04-24|2026-04-24|82.54|85.22|79.62
INTC|2026-04-24|2026-04-27|84.99|87.1|82.61
INTC|2026-04-24|2026-04-28|84.52|84.59|80.8
INTC|2026-04-24|2026-04-29|94.75|94.95|85.87
INTC|2026-04-24|2026-04-30|94.48|95.69|91.5
INTC|2026-04-24|2026-05-01|99.62|100.45|92.61
INTC|2026-04-24|2026-05-04|95.78|99.82|95.6
INTC|2026-04-24|2026-05-05|108.15|110.48|100.08
JBL|2026-06-17|2026-06-17|374.98|428.9322|374.11
JBL|2026-06-17|2026-06-18|371.88|390.05|366.2101
JBL|2026-06-17|2026-06-22|377.24|379|362
JBL|2026-06-17|2026-06-23|372.99|373.74|359
JBL|2026-06-17|2026-06-24|371.8|386.87|365
JBL|2026-06-17|2026-06-25|374.64|383.94|370.01
JBL|2026-06-17|2026-06-26|358.6|369.97|356
JBL|2026-06-17|2026-06-29|373.58|373.61|350.25
KLAR|2026-05-14|2026-05-14|16.47|16.485|14.96
KLAR|2026-05-14|2026-05-15|15.17|16.6476|14.86
KLAR|2026-05-14|2026-05-18|15.55|15.87|15.01
KLAR|2026-05-14|2026-05-19|15.13|16.285|15.1
KLAR|2026-05-14|2026-05-20|16.09|16.48|14.83
KLAR|2026-05-14|2026-05-21|15.93|16.135|15.7
KLAR|2026-05-14|2026-05-22|16.57|16.71|15.91
KLAR|2026-05-14|2026-05-26|16.98|17.39|16.61
KNX|2026-05-15|2026-05-15|69.06|69.35|65.67
KNX|2026-05-15|2026-05-18|69.27|69.99|68.61
KNX|2026-05-15|2026-05-19|68.37|69.18|67.29
KNX|2026-05-15|2026-05-20|71|71.63|69
KNX|2026-05-15|2026-05-21|70.25|71.09|69.01
KNX|2026-05-15|2026-05-22|70.12|71.19|69.28
KNX|2026-05-15|2026-05-26|72.93|73.36|70.55
KNX|2026-05-15|2026-05-27|74.18|74.5794|72.47
KURA|2026-04-17|2026-04-17|9.68|10.015|9.49
KURA|2026-04-17|2026-04-20|9.78|9.86|9.5
KURA|2026-04-17|2026-04-21|9.47|10.035|9.47
KURA|2026-04-17|2026-04-22|9.53|9.62|9.37
KURA|2026-04-17|2026-04-23|9.27|9.6461|9.22
KURA|2026-04-17|2026-04-24|9.26|9.375|9.08
KURA|2026-04-17|2026-04-27|9.07|9.57|9.07
KURA|2026-04-17|2026-04-28|8.83|9.2|8.75
MANE|2026-07-15|2026-07-15|123.7|129.8|118
MANE|2026-07-15|2026-07-16|105.83|125.165|104.46
MANE|2026-07-15|2026-07-17|111.32|117.82|105.01
MANE|2026-07-15|2026-07-20|106.04|115.5|104.45
MANE|2026-07-15|2026-07-21|109.49|112.895|106.83
MANE|2026-07-15|2026-07-22|109.85|113.63|108.19
MANE|2026-07-15|2026-07-23|115.86|116.61|108.2154
MANE|2026-07-15|2026-07-24|109.51|117.93|109.27
MNDY|2026-05-11|2026-05-11|76.91|88.48|73.17
MNDY|2026-05-11|2026-05-12|71.99|77.73|71.94
MNDY|2026-05-11|2026-05-13|67.7|71.32|67.1202
MNDY|2026-05-11|2026-05-14|69.73|71.09|65.915
MNDY|2026-05-11|2026-05-15|71.97|72.95|68.55
MNDY|2026-05-11|2026-05-18|78.04|78.47|71.45
MNDY|2026-05-11|2026-05-19|78.005|82.87|76.71
MNDY|2026-05-11|2026-05-20|79.15|79.15|73.55
MRAM|2026-05-11|2026-05-11|39.86|44.67|33.66
MRAM|2026-05-11|2026-05-12|44.01|44.5|34.03
MRAM|2026-05-11|2026-05-13|41.46|51.5|41.3
MRAM|2026-05-11|2026-05-14|40.63|42.47|37.68
MRAM|2026-05-11|2026-05-15|37.57|40|36.2301
MRAM|2026-05-11|2026-05-18|33.35|38.66|31.31
MRAM|2026-05-11|2026-05-19|31.72|34|29.5
MRAM|2026-05-11|2026-05-20|28.94|32.65|28.2001
MRK|2026-08-20|2026-08-20|148.99|152.515|148.516
MRK|2026-08-20|2026-08-21|152.55|154.49|148.59
MRK|2026-08-20|2026-08-24|150.66|151.52|149.14
MRK|2026-08-20|2026-08-25|156.45|156.9199|150.66
MRK|2026-08-20|2026-08-26|153.1|155.19|152.6109
MRK|2026-08-20|2026-08-27|149.54|152.08|149.02
MRK|2026-08-20|2026-08-28|148.35|149.0078|145.75
MRK|2026-08-20|2026-08-31|147.76|148.689|145.95
MRVI|2026-08-21|2026-08-21|8.64|8.87|8.2
MRVI|2026-08-21|2026-08-24|8.43|8.615|8.13
MRVI|2026-08-21|2026-08-25|9|9.06|8.34
MRVI|2026-08-21|2026-08-26|8.9|9.42|8.68
MRVI|2026-08-21|2026-08-27|8.37|8.98|8.325
MRVI|2026-08-21|2026-08-28|7.68|8.175|7.645
MRVI|2026-08-21|2026-08-31|7.64|7.725|7.52
MRVI|2026-08-21|2026-09-01|7.3|7.59|7.28
MRVL|2026-08-19|2026-08-19|237.27|245.489|228.1001
MRVL|2026-08-19|2026-08-20|251.01|251.73|234.527
MRVL|2026-08-19|2026-08-21|237.04|252.52|233.28
MRVL|2026-08-19|2026-08-24|229.29|231.7|220.4201
MRVL|2026-08-19|2026-08-25|240.38|246.7|235.93
MRVL|2026-08-19|2026-08-26|245.11|245.17|236.79
MRVL|2026-08-19|2026-08-27|241.45|254.6|240.38
MRVL|2026-08-19|2026-08-28|216.62|228.88|215.55
MSFT|2026-06-29|2026-06-29|368.57|380.5|359.9
MSFT|2026-06-29|2026-06-30|373.02|374.15|367.45
MSFT|2026-06-29|2026-07-01|384.28|388.83|374.89
MSFT|2026-06-29|2026-07-02|390.49|392.2|383.7
MSFT|2026-06-29|2026-07-06|386.74|389.15|381.22
MSFT|2026-06-29|2026-07-07|388.84|395.57|388.22
MSFT|2026-06-29|2026-07-08|383.34|385.31|381.33
MSFT|2026-06-29|2026-07-09|384.36|384.65|373.35
MU|2026-06-25|2026-06-25|1213.56|1255|1136.31
MU|2026-06-25|2026-06-26|1132.33|1198.7121|1121.36
MU|2026-06-25|2026-06-29|1145.28|1148.79|1023.65
MU|2026-06-25|2026-06-30|1154.29|1168.68|1124.66
MU|2026-06-25|2026-07-01|1032.28|1097|1032.2
MU|2026-06-25|2026-07-02|975.56|1064.64|950.28
MU|2026-06-25|2026-07-06|984.75|1019|980.85
MU|2026-06-25|2026-07-07|938.38|942.02|891.66
NAVN|2026-06-11|2026-06-11|22.63|24.5|22.03
NAVN|2026-06-11|2026-06-12|19.93|21|18.6
NAVN|2026-06-11|2026-06-15|20.1|20.89|19.375
NAVN|2026-06-11|2026-06-16|19.03|19.84|18.87
NAVN|2026-06-11|2026-06-17|20.99|21.41|18.35
NAVN|2026-06-11|2026-06-18|21.91|22.1|20.8
NAVN|2026-06-11|2026-06-22|21.66|22.18|21.04
NAVN|2026-06-11|2026-06-23|21.28|21.81|20.97
NET|2026-08-07|2026-08-07|300.27|324.73|295.89
NET|2026-08-07|2026-08-10|310.59|312.66|290.49
NET|2026-08-07|2026-08-11|306.97|313.77|295.5
NET|2026-08-07|2026-08-12|311.45|320.3|308.55
NET|2026-08-07|2026-08-13|330.83|332.22|313.02
NET|2026-08-07|2026-08-14|315.78|331.9495|315.19
NET|2026-08-07|2026-08-17|307.01|315.35|303.99
NET|2026-08-07|2026-08-18|301.36|309.9606|297.6326
NRIX|2026-06-08|2026-06-08|15.64|18.2|15.36
NRIX|2026-06-08|2026-06-09|15.64|16.99|14.67
NRIX|2026-06-08|2026-06-10|15.3|16.115|15.17
NRIX|2026-06-08|2026-06-11|16.98|17.17|15.15
NRIX|2026-06-08|2026-06-12|16.95|18.91|16.88
NRIX|2026-06-08|2026-06-15|17.04|17.87|16.8001
NRIX|2026-06-08|2026-06-16|17.07|17.4|16.5
NRIX|2026-06-08|2026-06-17|17.12|18|17.01
NVCR|2026-07-23|2026-07-23|19.99|20.55|18
NVCR|2026-07-23|2026-07-24|17.65|21.4506|17.6
NVCR|2026-07-23|2026-07-27|17.03|18.15|16.855
NVCR|2026-07-23|2026-07-28|16.31|17.05|16.155
NVCR|2026-07-23|2026-07-29|15.2|16.39|15.12
NVCR|2026-07-23|2026-07-30|15.23|15.49|15.045
NVCR|2026-07-23|2026-07-31|14.84|15.725|14.83
NVCR|2026-07-23|2026-08-03|15.32|15.69|15
NVTS|2026-06-03|2026-06-03|30.84|34.17|29.7
NVTS|2026-06-03|2026-06-04|30.67|31.55|28.2
NVTS|2026-06-03|2026-06-05|25.08|29.4|24.38
NVTS|2026-06-03|2026-06-08|24.48|26.4292|23.96
NVTS|2026-06-03|2026-06-09|22.85|25|20.7
NVTS|2026-06-03|2026-06-10|20.5|22.97|20.4101
NVTS|2026-06-03|2026-06-11|22.21|22.35|20.27
NVTS|2026-06-03|2026-06-12|23.39|24.585|21.85
OMCL|2026-04-28|2026-04-28|45.51|46.89|43.07
OMCL|2026-04-28|2026-04-29|43.1|46.3999|41.64
OMCL|2026-04-28|2026-04-30|41.42|43.91|41.115
OMCL|2026-04-28|2026-05-01|42.8|43.07|41.23
OMCL|2026-04-28|2026-05-04|43.44|44.09|42.19
OMCL|2026-04-28|2026-05-05|43.56|44.455|42.815
OMCL|2026-04-28|2026-05-06|43.76|44.15|43.04
OMCL|2026-04-28|2026-05-07|43.33|44.97|43.09
OSCR|2026-05-07|2026-05-07|20.87|20.89|19.23
OSCR|2026-05-07|2026-05-08|21.31|21.32|19.84
OSCR|2026-05-07|2026-05-11|22|22|20.741
OSCR|2026-05-07|2026-05-12|23.73|23.765|21.574904
OSCR|2026-05-07|2026-05-13|23.62|24.28|22.805
OSCR|2026-05-07|2026-05-14|23.15|24.12|22.675
OSCR|2026-05-07|2026-05-15|23.32|23.67|22.41
OSCR|2026-05-07|2026-05-18|25.3|25.58|23.14
PACS|2026-05-12|2026-05-12|41.01|41.7399|37.6146
PACS|2026-05-12|2026-05-13|41.3|42|38.94
PACS|2026-05-12|2026-05-14|39.65|42.53|39.1
PACS|2026-05-12|2026-05-15|37.48|39.525|37.47
PACS|2026-05-12|2026-05-18|36.81|38.44|36.66
PACS|2026-05-12|2026-05-19|36.72|36.875|35.05
PACS|2026-05-12|2026-05-20|37|37.4|35.68
PACS|2026-05-12|2026-05-21|37.77|37.8|35.72
PLTR|2026-08-04|2026-08-04|162.66|164.52|143.28
PLTR|2026-08-04|2026-08-05|158.43|166.08|158.25
PLTR|2026-08-04|2026-08-06|155.92|158|152.7
PLTR|2026-08-04|2026-08-07|172.01|172.41|159.96
PLTR|2026-08-04|2026-08-10|175.23|179.6|170.87
PLTR|2026-08-04|2026-08-11|174.94|177.94|172.72
PLTR|2026-08-04|2026-08-12|171.04|175.09|168.34
PLTR|2026-08-04|2026-08-13|179.01|179.91|172.3301
PSNL|2026-08-21|2026-08-21|18.38|18.89|16.62
PSNL|2026-08-21|2026-08-24|17.06|17.43|16.79
PSNL|2026-08-21|2026-08-25|17.25|17.48|16.8
PSNL|2026-08-21|2026-08-26|17.08|17.5|16.84
PSNL|2026-08-21|2026-08-27|16.8|17.64|16.55
PSNL|2026-08-21|2026-08-28|17.07|17.2377|16.6
PSNL|2026-08-21|2026-08-31|16.78|17.2438|16.6
PSNL|2026-08-21|2026-09-01|17.06|17.3756|16.81
PURR|2026-05-15|2026-05-15|6.99|7.2199|6.54
PURR|2026-05-15|2026-05-18|6.93|7.13|6.715
PURR|2026-05-15|2026-05-19|7.79|7.94|7.2
PURR|2026-05-15|2026-05-20|8.12|8.6097|7.77
PURR|2026-05-15|2026-05-21|8.48|8.785|8.155
PURR|2026-05-15|2026-05-22|7.67|8.76|7.375
PURR|2026-05-15|2026-05-26|8.45|9.13|8.35
PURR|2026-05-15|2026-05-27|8.36|8.645|8.25
QBTS|2026-07-27|2026-07-27|19.51|19.54|17.75
QBTS|2026-07-27|2026-07-28|17.635|18.89|17.26
QBTS|2026-07-27|2026-07-29|16.18|17.4|16.07
QBTS|2026-07-27|2026-07-30|17.98|18.13|16.71
QBTS|2026-07-27|2026-07-31|18.08|18.92|17.84
QBTS|2026-07-27|2026-08-03|19.98|20.135|18
QBTS|2026-07-27|2026-08-04|21.83|21.9|20.34
QBTS|2026-07-27|2026-08-05|21.39|22|21.15
QURE|2026-06-17|2026-06-17|48.16|49.7|42.5
QURE|2026-06-17|2026-06-18|46.29|50.08|45.76
QURE|2026-06-17|2026-06-22|44.39|48.06|43.84
QURE|2026-06-17|2026-06-23|49.04|49.58|44.47
QURE|2026-06-17|2026-06-24|48.85|50.05|47.02
QURE|2026-06-17|2026-06-25|49.1|50.47|48.355
QURE|2026-06-17|2026-06-26|47.51|49.7|46.17
QURE|2026-06-17|2026-06-29|47.39|49.69|47.07
RCAT|2026-05-28|2026-05-28|14.15|15.06|11.955
RCAT|2026-05-28|2026-05-29|14.5|14.7|12.35
RCAT|2026-05-28|2026-06-01|14.84|15.79|14.185
RCAT|2026-05-28|2026-06-02|14.95|15.66|14.82
RCAT|2026-05-28|2026-06-03|13.79|14.71|13.5
RCAT|2026-05-28|2026-06-04|14.74|15.225|13.29
RCAT|2026-05-28|2026-06-05|12.68|14.48|12.2625
RCAT|2026-05-28|2026-06-08|12.46|13.33|12.26
RLAY|2026-05-21|2026-05-21|13.66|15.45|13.525
RLAY|2026-05-21|2026-05-22|13.53|13.95|13.4
RLAY|2026-05-21|2026-05-26|14.17|14.3|13.264
RLAY|2026-05-21|2026-05-27|14.43|14.87|14.11
RLAY|2026-05-21|2026-05-28|13.9|14.6|13.88
RLAY|2026-05-21|2026-05-29|14.05|14.38|13.6
RLAY|2026-05-21|2026-06-01|14.26|14.29|13.3
RLAY|2026-05-21|2026-06-02|15.7|17.47|15.69
ROIV|2026-05-21|2026-05-21|30.88|32.71|30.78
ROIV|2026-05-21|2026-05-22|29.96|30.865|29.88
ROIV|2026-05-21|2026-05-26|29.665|30.35|29.31
ROIV|2026-05-21|2026-05-27|29.58|29.615|29.03
ROIV|2026-05-21|2026-05-28|29.88|30.01|29.162
ROIV|2026-05-21|2026-05-29|29.99|30.42|29.65
ROIV|2026-05-21|2026-06-01|29.09|29.59|29.065
ROIV|2026-05-21|2026-06-02|28.25|28.87|27.925
RUM|2026-06-04|2026-06-04|8.18|10.54|8.165
RUM|2026-06-04|2026-06-05|7.58|8.1399|7.35
RUM|2026-06-04|2026-06-08|7.87|8.3181|7.61
RUM|2026-06-04|2026-06-09|7.49|8.06|7.14
RUM|2026-06-04|2026-06-10|7|7.5733|6.96
RUM|2026-06-04|2026-06-11|7.54|7.55|6.765
RUM|2026-06-04|2026-06-12|7.16|7.57|7.15
RUM|2026-06-04|2026-06-15|7.75|7.92|7.38
SE|2026-05-12|2026-05-12|96.02|98.0965|90.25
SE|2026-05-12|2026-05-13|93.52|99.973|92.8935
SE|2026-05-12|2026-05-14|88.33|93.1|87.4
SE|2026-05-12|2026-05-15|88.23|90.27|87.72
SE|2026-05-12|2026-05-18|88.29|89.974|86.35
SE|2026-05-12|2026-05-19|87.28|88.875|86.002
SE|2026-05-12|2026-05-20|86.55|87.67|84.69
SE|2026-05-12|2026-05-21|88.96|88.98|84.63
SIBN|2026-05-12|2026-05-12|13.9|13.955|12.072
SIBN|2026-05-12|2026-05-13|14.16|14.94|13.562
SIBN|2026-05-12|2026-05-14|14.6|14.93|14.1061
SIBN|2026-05-12|2026-05-15|14.16|14.59|13.88
SIBN|2026-05-12|2026-05-18|14.76|14.87|14.2
SIBN|2026-05-12|2026-05-19|14.84|15.05|14.52
SIBN|2026-05-12|2026-05-20|14.82|14.95|14.31
SIBN|2026-05-12|2026-05-21|14.81|14.91|14.4
SMCI|2026-05-06|2026-05-06|34.66|34.71|31.12
SMCI|2026-05-06|2026-05-07|33.62|35.58|32.92
SMCI|2026-05-06|2026-05-08|35.37|35.64|32.3
SMCI|2026-05-06|2026-05-11|33.52|36.37|33.44
SMCI|2026-05-06|2026-05-12|32.79|33.48|31.24
SMCI|2026-05-06|2026-05-13|32|33.01|31.775
SMCI|2026-05-06|2026-05-14|33.03|33.81|31.52
SMCI|2026-05-06|2026-05-15|31.04|31.96|30.64
SMCI|2026-07-22|2026-07-22|30.56|32.2844|28.5
SMCI|2026-07-22|2026-07-23|31.2|32.585|30.18
SMCI|2026-07-22|2026-07-24|30.1|31.33|29.275
SMCI|2026-07-22|2026-07-27|29.81|30.94|28.5
SMCI|2026-07-22|2026-07-28|28.45|28.87|27.13
SMCI|2026-07-22|2026-07-29|25.7|28.07|25.68
SMCI|2026-07-22|2026-07-30|27.73|28.1699|26.6501
SMCI|2026-07-22|2026-07-31|28.4|29.3|27.21
SMCI|2026-08-13|2026-08-13|39.16|42.31|38.2
SMCI|2026-08-13|2026-08-14|39.84|40.6|38.73
SMCI|2026-08-13|2026-08-17|38.28|39.51|37.68
SMCI|2026-08-13|2026-08-18|37.41|38.16|36.22
SMCI|2026-08-13|2026-08-19|36.58|37.685|35.72
SMCI|2026-08-13|2026-08-20|36.5|38.74|35.582
SMCI|2026-08-13|2026-08-21|37.24|37.67|36.42
SMCI|2026-08-13|2026-08-24|35.17|36.7|34.09
SNOW|2026-06-29|2026-06-29|251.65|254.85|247.09
SNOW|2026-06-29|2026-06-30|254.5|255|246.01
SNOW|2026-06-29|2026-07-01|261.19|263.08|254.61
SNOW|2026-06-29|2026-07-02|260.15|264.96|254.16
SNOW|2026-06-29|2026-07-06|262.09|266|253.05
SNOW|2026-06-29|2026-07-07|262.74|270.954|262.37
SNOW|2026-06-29|2026-07-08|261.31|263.97|254.885
SNOW|2026-06-29|2026-07-09|267.49|267.914|253
SOLS|2026-08-28|2026-08-28|63.53|67.5|63.13
SOLS|2026-08-28|2026-08-31|63.39|64.93|62.43
SOLS|2026-08-28|2026-09-01|61.73|64|60.66
SPCX|2026-08-07|2026-08-07|133.11|133.48|114.53
SPCX|2026-08-07|2026-08-10|138.74|139.26|130.17
SPCX|2026-08-07|2026-08-11|133.29|139.98|130.5
SPCX|2026-08-07|2026-08-12|146.15|149.6|134.01
SPCX|2026-08-07|2026-08-13|141.29|145.05|139.76
SPCX|2026-08-07|2026-08-14|140|144.02|135.5
SPCX|2026-08-07|2026-08-17|146.23|149.8|139.58
SPCX|2026-08-07|2026-08-18|143.34|146.46|139.4101
SYRE|2026-06-22|2026-06-22|100.32|101.705|95
SYRE|2026-06-22|2026-06-23|97.05|102.06|95.31
SYRE|2026-06-22|2026-06-24|86.24|88.15|81.65
SYRE|2026-06-22|2026-06-25|88.67|89.67|84.96
SYRE|2026-06-22|2026-06-26|87.89|91|85.97
SYRE|2026-06-22|2026-06-29|90.16|90.9|84.81
SYRE|2026-06-22|2026-06-30|88.78|91.955|88.6
SYRE|2026-06-22|2026-07-01|88.89|89.015|86.41
TE|2026-05-12|2026-05-12|5.85|6.51|5.5
TE|2026-05-12|2026-05-13|5.61|5.95|5.26
TE|2026-05-12|2026-05-14|5.73|5.75|5.27
TE|2026-05-12|2026-05-15|5.67|5.905|5.35
TE|2026-05-12|2026-05-18|7|7.18|6.33
TE|2026-05-12|2026-05-19|6.88|6.975|6.08
TE|2026-05-12|2026-05-20|8.7|9.42|7.22
TE|2026-05-12|2026-05-21|8.72|9.43|8.06
TEAM|2026-05-01|2026-05-01|88.88|90.23|82.05
TEAM|2026-05-01|2026-05-04|93.16|96.3179|87.46
TEAM|2026-05-01|2026-05-05|92.35|93.9|88.93
TEAM|2026-05-01|2026-05-06|88.8|91.48|84.485
TEAM|2026-05-01|2026-05-07|92.37|95|90.42
TEAM|2026-05-01|2026-05-08|91.6|92.13|84.42
TEAM|2026-05-01|2026-05-11|87.31|92.43|84.9
TEAM|2026-05-01|2026-05-12|85|88.2|83.38
TEAM|2026-05-04|2026-05-04|93.16|96.3179|87.46
TEAM|2026-05-04|2026-05-05|92.35|93.9|88.93
TEAM|2026-05-04|2026-05-06|88.8|91.48|84.485
TEAM|2026-05-04|2026-05-07|92.37|95|90.42
TEAM|2026-05-04|2026-05-08|91.6|92.13|84.42
TEAM|2026-05-04|2026-05-11|87.31|92.43|84.9
TEAM|2026-05-04|2026-05-12|85|88.2|83.38
TEAM|2026-05-04|2026-05-13|80.62|84.89|80.2
TEAM|2026-08-07|2026-08-07|149.07|153.2|141.51
TEAM|2026-08-07|2026-08-10|151.87|153.99|145
TEAM|2026-08-07|2026-08-11|154.08|156.215|148.87
TEAM|2026-08-07|2026-08-12|155.24|156.45|150.7501
TEAM|2026-08-07|2026-08-13|165.98|167.11|154.9
TEAM|2026-08-07|2026-08-14|162.22|167.75|161.84
TEAM|2026-08-07|2026-08-17|158.34|161.6|156.5501
TEAM|2026-08-07|2026-08-18|163|167.87|158.58
TER|2026-07-29|2026-07-29|319.41|372.23|319.19
TER|2026-07-29|2026-07-30|365.49|369|344.5
TER|2026-07-29|2026-07-31|367.69|392|362.2344
TER|2026-07-29|2026-08-03|365.8|370.4|349.3101
TER|2026-07-29|2026-08-04|403.56|409.72|382.87
TER|2026-07-29|2026-08-05|389.39|409.4|386.08
TER|2026-07-29|2026-08-06|384.89|396.59|370
TER|2026-07-29|2026-08-07|379.31|397.6|372.8
TH|2026-08-10|2026-08-10|16.07|17.54|15.0201
TH|2026-08-10|2026-08-11|16.62|17.29|16.05
TH|2026-08-10|2026-08-12|16.14|17.22|16.11
TH|2026-08-10|2026-08-13|16.27|16.73|16
TH|2026-08-10|2026-08-14|17.44|17.5|16.19
TH|2026-08-10|2026-08-17|18.07|18.16|17.5
TH|2026-08-10|2026-08-18|17.47|17.99|17.14
TH|2026-08-10|2026-08-19|17.04|17.83|17.025
THC|2026-07-24|2026-07-24|233.2|246.815|229.3675
THC|2026-07-24|2026-07-27|243.36|248.82|234.23
THC|2026-07-24|2026-07-28|262.63|262.68|246.1
THC|2026-07-24|2026-07-29|257.62|261.175|254.98
THC|2026-07-24|2026-07-30|252.73|255.995|247.54
THC|2026-07-24|2026-07-31|254.78|255.94|249.65
THC|2026-07-24|2026-08-03|249.99|260.83|248.65
THC|2026-07-24|2026-08-04|253.33|254.89|244.4388
TSEM|2026-07-14|2026-07-14|255.49|274|252.01
TSEM|2026-07-14|2026-07-15|251|270.85|238.45
TSEM|2026-07-14|2026-07-16|237.92|247.84|234.381
TSEM|2026-07-14|2026-07-17|234.1|239.85|211.46
TSEM|2026-07-14|2026-07-20|227.21|242.255|227.2
TSEM|2026-07-14|2026-07-21|250.91|253.015|238.8
TSEM|2026-07-14|2026-07-22|249.53|253.8399|242.7
TSEM|2026-07-14|2026-07-23|260.42|262.87|245.79
UBER|2026-06-29|2026-06-29|75.5|77.76|74.2
UBER|2026-06-29|2026-06-30|72.16|75.03|71.82
UBER|2026-06-29|2026-07-01|72.66|73.8|71.66
UBER|2026-06-29|2026-07-02|74.43|74.51|72.33
UBER|2026-06-29|2026-07-06|72.42|74.56|71.86
UBER|2026-06-29|2026-07-07|74.33|74.85|73.32
UBER|2026-06-29|2026-07-08|73.6|74.7699|72.58
UBER|2026-06-29|2026-07-09|74.35|74.36|72.31
